"","label","X","SA.axis_rank","GAM.age.Fvalue","GAM.age.pvalue","GAM.age.AdjRsq","Anova.age.pvalue","age.onsetchange","age.peakchange","maxage.BNC.increase","age.maturation","significant","Anova.age.pvalue.fdr","significant.fdr"
"25","Networks_LH_SomMotB_Aud_3",25,89,3.93324014148029,0.020070644762197,0.0092463294025148,0.0195801272782344,5.66666666666667,6.15661641239531,21.9166665666667,21.9166665666667,TRUE,0.0266396289499788,1
"26","Networks_LH_SomMotB_S2_3",26,59,12.5315452641702,4.62108463396569e-06,0.0353907411661966,3.61092977214325e-06,13.5875208892797,21.5083751118928,21.9166665666667,21.9166665666667,TRUE,1.20364325738108e-05,1
"27","Networks_LH_SomMotB_Cent_1",27,31,20.9216347988052,1.61185190396268e-09,0.0599179577959055,8.2006722378447e-10,12.6076213978225,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,7.34155614172715e-09,1
"28","Networks_LH_SomMotB_Cent_2",28,43,24.4351148520343,6.10161891162336e-11,0.0701636813685992,2.44323057785879e-11,11.5460636154104,21.4267168209381,21.9166665666667,21.9166665666667,TRUE,3.25764077047839e-10,1
"29","Networks_LH_DorsAttnA_TempOcc_1",29,115,4.29581300912343,0.0140333221313634,-0.010265257618883,0.0136254895456375,5.66666666666667,6.23827470335009,NA,15.1390284174205,TRUE,0.0194649850651964,1
"30","Networks_LH_DorsAttnA_TempOcc_2",30,67,1.14016621982811,0.320435392470858,0.000449629949991537,0.319765865971351,NA,NA,NA,NA,FALSE,0.363325785423714,0
"31","Networks_LH_DorsAttnA_ParOcc_1",31,47,5.61972733428589,0.00381277865469682,0.0145956933693986,0.00362562955907336,12.3626465249581,17.6704354370184,17.6704354370184,17.6704354370184,TRUE,0.00609349505726615,1
"32","Networks_LH_DorsAttnA_SPL_1",32,65,12.0363657682937,7.44047813563664e-06,0.0340340010376637,5.92478731201351e-06,10.8111389968174,20.9775962206868,21.9166665666667,21.9166665666667,TRUE,1.91122171355275e-05,1
"33","Networks_LH_DorsAttnA_SPL_2",33,46,35.5500385007684,2.41953508248659e-15,0.0994026893898914,3.63759586626092e-16,5.66666666666667,6.64656615812396,21.9166665666667,21.9166665666667,TRUE,1.34995280186345e-14,1
"34","Networks_LH_DorsAttnA_SPL_3",34,66,23.7581210253795,1.14354730711669e-10,0.0667888995386069,4.80816251469425e-11,11.2194304515913,21.5083751118928,21.9166665666667,21.9166665666667,TRUE,5.34240279410472e-10,1
"35","Networks_LH_DorsAttnB_PostC_1",35,84,20.1385349006125,3.35967295824342e-09,0.0560313857429954,1.79450808375239e-09,5.66666666666667,21.630862548325,21.9166665666667,21.9166665666667,TRUE,1.43560646700191e-08,1
"36","Networks_LH_DorsAttnB_PostC_2",36,53,13.6543228733348,1.57357468627949e-06,0.0385139133575021,1.17490545981733e-06,12.8525962706868,21.630862548325,21.9166665666667,21.9166665666667,TRUE,4.43360550874464e-06,1
"37","Networks_LH_DorsAttnB_PostC_3",37,38,23.2076061552962,1.90767358906661e-10,0.0662685879849229,8.33805409861351e-11,9.6679229234506,21.5492042573702,21.9166665666667,21.9166665666667,TRUE,8.77689905117212e-10,1
"38","Networks_LH_DorsAttnB_PostC_4",38,42,29.5140705766857,5.70445343882235e-13,0.0832845692819745,1.52125496980545e-13,5.66666666666667,7.17734504932999,21.9166665666667,21.9166665666667,TRUE,3.38056659956767e-12,1
"39","Networks_LH_DorsAttnB_FEF_1",39,93,6.05246985411479,0.0024933120507598,0.0153811827625835,0.00235204561708423,10.974455578727,11.0152847242044,16.9355108184255,16.9355108184255,TRUE,0.00412639581944602,1
"40","Networks_LH_SalVentAttnA_ParOper_1",40,111,7.77489729930172,0.000462437567394573,0.0210568781574678,0.000420150616901604,14.0774706350084,21.7533499847572,21.9166665666667,21.9166665666667,TRUE,0.000884527614529693,1
"41","Networks_LH_SalVentAttnA_Ins_1",41,127,5.11569589171592,0.00625768880907249,-0.0126781640599436,0.00600179977811061,5.66666666666667,6.11578726691793,NA,15.1390284174205,TRUE,0.00952666631446128,1
"42","Networks_LH_SalVentAttnA_FrOper_1",42,96,2.50401644524269,0.0825824976117123,0.00467803026115976,0.0817559699268705,5.66666666666667,6.23827470335009,21.9166665666667,21.9166665666667,FALSE,0.103488569527684,0
"43","Networks_LH_SalVentAttnA_FrOper_2",43,123,1.90667644257386,0.149443512193901,-0.00273246742280386,0.148573359021322,NA,NA,NA,NA,FALSE,0.181187023196734,0
"44","Networks_LH_SalVentAttnA_ParMed_1",44,72,0.0547175369692863,0.946757104163446,0.00292798284220053,0.946752532778331,NA,NA,NA,NA,FALSE,0.951510083194303,0
"45","Networks_LH_SalVentAttnA_FrMed_1",45,124,0.666277295416674,0.513984427367198,0.00104819646038634,0.51361706782257,NA,NA,NA,NA,FALSE,0.555261694943319,0
"46","Networks_LH_SalVentAttnA_FrMed_2",46,78,13.0273121988473,2.87051294252767e-06,0.0369145399791572,2.19943027103827e-06,11.1377721606365,21.2634002390285,21.9166665666667,21.9166665666667,TRUE,7.71729919662551e-06,1
"47","Networks_LH_SalVentAttnB_IPL_1",47,153,1.07507721027865,0.341906719191468,-0.000235251976050233,0.341271404623546,NA,NA,NA,NA,FALSE,0.381839649705086,0
"48","Networks_LH_SalVentAttnB_PFCl_1",48,175,10.0987614606111,4.8315560702755e-05,0.0269992382028509,4.11304653931275e-05,5.66666666666667,5.82998324857622,16.6905359455612,16.6905359455612,TRUE,0.000115860465896134,1
"49","Networks_LH_SalVentAttnB_Ins_1",49,133,8.16012214952662,0.000317646611740573,-0.0211473424521246,0.000285827478973851,5.66666666666667,6.07495812144054,NA,15.7922947450586,TRUE,0.000621364084725763,1
"50","Networks_LH_SalVentAttnB_PFCmp_1",50,149,10.6452850839961,2.84720695631326e-05,-0.0267884407534614,2.38128529296225e-05,5.66666666666667,6.15661641239531,NA,16.7721942365159,TRUE,6.92959880305675e-05,1
"51","Networks_LH_LimbicB_OFC_1",51,144,8.32414667939772,0.000270741098812931,-0.021462489264741,0.000242587841691677,7.78978223149079,7.95309881340034,NA,17.3438022731994,TRUE,0.000545141217284667,1
"52","Networks_LH_LimbicB_OFC_2",52,141,0.237322478608395,0.78880851326301,-0.00217949295724207,0.788736896225188,NA,NA,NA,NA,FALSE,0.817343933912112,0
"53","Networks_LH_LimbicA_TempPole_1",53,121,6.18790227547326,0.00218322154368837,-0.0161187565147236,0.00205413123836596,5.66666666666667,5.95247068500838,NA,15.7106364541039,TRUE,0.00366809149708207,1
"54","Networks_LH_LimbicA_TempPole_2",54,137,0.401966887981541,0.669177117432368,-0.00192771266654401,0.669002897359879,NA,NA,NA,NA,FALSE,0.704213576168294,0
"55","Networks_LH_LimbicA_TempPole_3",55,130,7.81316481407127,0.000445493461643245,-0.0202655829889847,0.000404376244926165,5.66666666666667,6.15661641239531,NA,15.4656615812395,TRUE,0.000860374989204606,1
"56","Networks_LH_LimbicA_TempPole_4",56,113,3.08459616363912,0.0464512981817437,-0.00624756866792298,0.0457485050801097,5.66666666666667,6.15661641239531,NA,13.505862598325,TRUE,0.05980196742498,0
"57","Networks_LH_ContA_Temp_1",57,139,1.24531048525413,0.288570493967104,0.000786779277750838,0.287851520602179,NA,NA,NA,NA,FALSE,0.336668445148747,0
"58","Networks_LH_ContA_IPS_1",58,119,0.729765866673871,0.482435402749861,-0.000836538658273933,0.48202183425473,NA,NA,NA,NA,FALSE,0.529694323356846,0
"59","Networks_LH_ContA_IPS_2",59,104,1.20342053058962,0.300865873082586,-0.000627375901643412,0.300165727880284,NA,NA,NA,NA,FALSE,0.347012402173739,0
"60","Networks_LH_ContA_IPS_3",60,88,6.61977131162699,0.00142999828410495,0.0173919086030252,0.00133373592063732,12.6892796887772,21.3042293845059,21.9166665666667,21.9166665666667,TRUE,0.00251648286912702,1
"61","Networks_LH_ContA_PFCd_1",61,125,2.72611929639645,0.0662577755726362,0.0053101464076053,0.0654728781331409,14.3224455078727,17.1804856912898,17.1804856912898,17.1804856912898,FALSE,0.0834049402969948,0
"62","Networks_LH_ContA_PFClv_1",62,178,1.83223086761006,0.160921681979004,-0.00247047982557547,0.160056105216704,NA,NA,NA,NA,FALSE,0.194007400262672,0
"63","Networks_LH_ContA_PFCl_1",63,142,9.38494176095566,9.65272258094481e-05,-0.0239282134991951,8.39791704288977e-05,10.6478224149079,10.6478224149079,NA,19.0586263832496,TRUE,0.000207355976367649,1
