"","label","X","SA.axis_rank","GAM.age.Fvalue","GAM.age.pvalue","GAM.age.AdjRsq","Anova.age.pvalue","age.onsetchange","age.peakchange","maxage.BNC.increase","age.maturation","significant","Anova.age.pvalue.fdr","significant.fdr"
"102","Networks_RH_VisCent_ExStr_2",102,44,8.61817948949403,0.000193043524582933,0.0133135207476093,0.000180789083718152,5.041409,5.84238001281407,14.7373738919598,14.7373738919598,TRUE,0.000406267603861016,1
"103","Networks_RH_VisCent_Striate_1",103,5,1.63475274916859,0.195465103005044,0.00112977434430084,0.195000579394587,NA,NA,NA,NA,FALSE,0.224138597005272,0
"104","Networks_RH_VisCent_ExStr_3",104,29,3.27751001181676,0.0380838631874552,0.00394006701951555,0.0377220674672311,10.9433006733668,10.9854570424623,13.7256210336683,13.7256210336683,TRUE,0.0527581363178057,0
"105","Networks_RH_VisCent_ExStr_4",105,63,38.9049893691996,4.61716162206646e-17,0.0627672908442797,1.26992419752273e-17,5.041409,5.67375453643216,16.5079413939699,16.5079413939699,TRUE,2.82205377227273e-16,1
"106","Networks_RH_VisCent_ExStr_5",106,17,20.0183653893314,2.86936388460581e-09,0.0324575355029409,2.02364521618669e-09,5.041409,6.01100548919598,17.9412579432161,17.9412579432161,TRUE,1.01182260809334e-08,1
"107","Networks_RH_VisPeri_ExStrInf_1",107,14,7.42642666946688,0.000625062938980875,0.0111730658942519,0.000595310958584475,10.9433006733668,21.0608292562814,21.8196439,21.8196439,TRUE,0.00122744527543191,1
"108","Networks_RH_VisPeri_ExStrInf_2",108,33,4.48039226056841,0.0115325711808275,0.00602946889489364,0.0113289683753934,5.041409,5.50512906005025,13.4726828190955,13.4726828190955,TRUE,0.0179824894847514,1
"109","Networks_RH_VisPeri_StriCal_1",109,4,1.01738622607774,0.361872263586265,3.08232861727653e-05,0.361538686656873,NA,NA,NA,NA,FALSE,0.392976833322688,0
"110","Networks_RH_VisPeri_ExStrSup_1",110,25,6.16200636289285,0.00218010823222409,0.00904865069990435,0.00210801957373547,9.59429686231156,9.67860960050251,14.9059993683417,14.9059993683417,TRUE,0.00390373995136198,1
"111","Networks_RH_VisPeri_ExStrSup_2",111,18,7.99460472359744,0.000356874550692282,0.0122491976784238,0.000337277432787477,8.07666757487437,8.24529305125628,15.2432503211055,15.2432503211055,TRUE,0.000725327812446187,1
"112","Networks_RH_VisPeri_ExStrSup_3",112,24,17.8813361114527,2.26743501763205e-08,0.0291938602485009,1.71488261549468e-08,5.041409,6.30610007286432,18.109883419598,18.109883419598,TRUE,7.456011371716e-08,1
"113","Networks_RH_SomMotA_1",113,30,12.9809921968053,2.67127205570904e-06,0.0208841969972959,2.30370422760765e-06,9.59429686231156,21.3980802090452,21.8196439,21.8196439,TRUE,7.08832070033123e-06,1
"114","Networks_RH_SomMotA_2",114,23,26.3937495215974,6.29567591300283e-12,0.0429449730226683,3.4461979998404e-12,5.041409,21.0186728871859,21.8196439,21.8196439,TRUE,2.55273925914104e-11,1
"115","Networks_RH_SomMotA_3",115,45,4.74696279818674,0.00885321872090278,0.00660759605195749,0.00867801209210031,11.4491771025126,17.9834143123116,18.025570681407,18.025570681407,TRUE,0.0143438216398352,1
"116","Networks_RH_SomMotA_4",116,1,1.11175207980019,0.329344502777302,0.000198310315916439,0.328982053018583,NA,NA,NA,NA,FALSE,0.365535614465092,0
"117","Networks_RH_SomMotA_5",117,37,6.57325987753111,0.0014517077298534,0.00974221839879175,0.0013972351644741,9.59429686231156,11.6599589479899,15.1589375829146,15.1589375829146,TRUE,0.002661400313284,1
"118","Networks_RH_SomMotA_6",118,12,18.8450272546629,8.91837713622873e-09,0.0306121645954186,6.54197156308211e-09,10.0158605532663,21.5667056854271,21.8196439,21.8196439,TRUE,3.04277747120098e-08,1
"119","Networks_RH_SomMotA_7",119,19,31.7045630985313,4.03847815042298e-14,0.0513960596102025,1.7017007691517e-14,5.041409,21.0186728871859,21.8196439,21.8196439,TRUE,1.54700069922882e-13,1
"120","Networks_RH_SomMotA_8",120,41,24.4823783540738,3.91834737633328e-11,0.0401021263750381,2.33044134678388e-11,7.90804209849246,21.1451419944724,21.8196439,21.8196439,TRUE,1.45652584173993e-10,1
"121","Networks_RH_SomMotA_9",121,22,18.5631365153708,1.1715370731811e-08,0.0300096894370515,8.6722590961597e-09,8.07666757487437,21.0608292562814,21.8196439,21.8196439,TRUE,3.94193595279986e-08,1
"122","Networks_RH_SomMotA_10",122,11,10.1156835569868,4.42575206119178e-05,0.0159301223263346,4.04403076211837e-05,9.84723507688442,21.2716111017588,21.8196439,21.8196439,TRUE,0.000101100769052959,1
"123","Networks_RH_SomMotA_11",123,3,2.32050858344006,0.0986952689091238,0.0023141824571864,0.0982236179935557,12.2923044844221,13.9785592482412,13.9785592482412,13.9785592482412,FALSE,0.12126372591797,0
"124","Networks_RH_SomMotB_Aud_1",124,61,8.03411812226071,0.000343239324906758,0.0119143674571878,0.00032421031828369,10.4374242442211,20.9765165180905,21.8196439,21.8196439,TRUE,0.000704805039747152,1
"125","Networks_RH_SomMotB_Aud_2",125,85,1.35041678980541,0.259553452878763,0.000596621256596208,0.259132234461773,NA,NA,NA,NA,FALSE,0.291159814001992,0
"126","Networks_RH_SomMotB_S2_1",126,62,5.38584694491353,0.00470027054220764,0.00766596654231821,0.00458095885897475,10.690362458794,15.6226576429648,15.6648140120603,15.6648140120603,TRUE,0.00783069890423034,1
"127","Networks_RH_SomMotB_S2_2",127,56,2.83070520592346,0.059392863920068,0.00317525886869574,0.0589712521260354,11.6178025788945,13.8099337718593,13.8942465100503,13.8942465100503,FALSE,0.0765860417221239,0
"128","Networks_RH_SomMotB_S2_3",128,82,15.7339434414712,1.82383310477323e-07,0.0255694692047239,1.46836892435427e-07,10.1001732914573,21.3980802090452,21.8196439,21.8196439,TRUE,5.43840342353433e-07,1
"129","Networks_RH_SomMotB_S2_4",129,49,6.06902862044086,0.00239013237471542,0.00893675112727876,0.00231341932775588,10.9433006733668,18.5314471105528,18.6157598487437,18.6157598487437,TRUE,0.0042370149361774,1
"130","Networks_RH_SomMotB_Cent_1",130,26,19.5663481518786,4.44016002021907e-09,0.0317830263823422,3.18011603483372e-09,9.59429686231156,21.1872983635678,21.8196439,21.8196439,TRUE,1.55127611455303e-08,1
"131","Networks_RH_DorsAttnA_TempOcc_1",131,102,4.66398735671652,0.00961251351453219,0.00637559990724146,0.00942879139305687,10.606049720603,14.6530611537688,14.7373738919598,14.7373738919598,TRUE,0.0153313681187917,1
"132","Networks_RH_DorsAttnA_ParOcc_1",132,86,16.523879234565,8.46284067745689e-08,0.0267261159106823,6.6645438347291e-08,5.041409,5.54728542914573,14.5687484155779,14.5687484155779,TRUE,2.56328609028042e-07,1
"133","Networks_RH_DorsAttnA_SPL_1",133,51,37.7669029562712,1.33967146301837e-16,0.0612550399941697,3.96316767973895e-17,5.041409,5.50512906005025,16.170690441206,16.170690441206,TRUE,7.9263353594779e-16,1
"134","Networks_RH_DorsAttnA_SPL_2",134,48,47.4812497695286,1.60762282422767e-20,0.0764384895815884,2.39417135958076e-21,5.041409,5.58944179824121,17.6883197286432,17.6883197286432,TRUE,7.98057119860253e-20,1
"135","Networks_RH_DorsAttnA_SPL_3",135,87,23.4692309587395,1.03528025128803e-10,0.038016380150647,6.41863234218204e-11,5.041409,5.75806727462312,16.8451923467337,16.8451923467337,TRUE,3.77566608363649e-10,1
"136","Networks_RH_DorsAttnA_SPL_4",136,54,51.7974253600339,3.04922474564292e-22,0.0829845212790575,3.19642110369606e-23,5.041409,5.63159816733668,21.8196439,21.8196439,TRUE,6.39284220739212e-21,1
"137","Networks_RH_DorsAttnB_PostC_1",137,71,9.3108808458377,9.76235511966339e-05,0.0142242272650723,9.0434850919565e-05,9.84723507688442,20.1333891361809,20.1333891361809,20.1333891361809,TRUE,0.000213722925641551,1
"138","Networks_RH_DorsAttnB_PostC_2",138,64,7.07365103606541,0.000885474028510966,0.0104728273999981,0.000847134537361833,9.42567138592965,13.7677774027638,15.4118757974874,15.4118757974874,TRUE,0.00166104811247418,1
"139","Networks_RH_DorsAttnB_PostC_3",139,76,50.3239670760297,1.17672904060713e-21,0.0805475898566808,1.39501472369722e-22,5.041409,5.50512906005025,16.0020649648241,16.0020649648241,TRUE,6.9750736184861e-21,1
"140","Networks_RH_DorsAttnB_PostC_4",140,50,35.0318907638766,1.74730184493434e-15,0.0566901269355606,6.10721417494604e-16,5.041409,5.9688491201005,21.8196439,21.8196439,TRUE,8.72459167849434e-15,1
"141","Networks_RH_DorsAttnB_FEF_1",141,83,16.7592297141057,6.73367200129012e-08,0.0262834292713754,5.26694780084024e-08,7.90804209849246,20.934360148995,21.8196439,21.8196439,TRUE,2.0654697258197e-07,1
"142","Networks_RH_SalVentAttnA_ParOper_1",142,97,10.4480369335514,3.19336024393144e-05,0.0159418185455263,2.90051564967455e-05,8.41391852763819,16.8873487158291,17.0138178231156,17.0138178231156,TRUE,7.53380688227156e-05,1
"143","Networks_RH_SalVentAttnA_PrC_1",143,103,2.53035378125635,0.0800855913001447,0.00252261824529088,0.0796308434021403,12.3766172226131,14.7373738919598,14.7373738919598,14.7373738919598,FALSE,0.100798535952076,0
"144","Networks_RH_SalVentAttnA_Ins_1",144,105,17.5150352935421,3.2340586553925e-08,0.0281922941236364,2.47352794755319e-08,5.041409,5.58944179824121,14.400122939196,14.400122939196,TRUE,1.00960324389926e-07,1
"145","Networks_RH_SalVentAttnA_Ins_2",145,128,6.06173328292192,0.00240744492597709,0.00877467435018209,0.00233035821489757,11.1962388879397,21.1451419944724,21.8196439,21.8196439,TRUE,0.0042370149361774,1
"146","Networks_RH_SalVentAttnA_FrOper_1",146,120,7.1057874544907,0.00085781471143581,0.0105209095464983,0.000820343457745215,11.5334898407035,21.3137674708543,21.8196439,21.8196439,TRUE,0.00162444249058458,1
"147","Networks_RH_SalVentAttnA_FrMed_1",147,118,4.87678929644666,0.00778391683736885,0.0065031897353145,0.00762144498680629,10.606049720603,14.8638429992462,14.9059993683417,14.9059993683417,TRUE,0.0128091512383299,1
"148","Networks_RH_SalVentAttnA_ParMed_1",148,91,9.97508278712016,5.08129162296161e-05,0.0154763587752383,4.65453809386676e-05,5.041409,5.50512906005025,15.2432503211055,15.2432503211055,TRUE,0.000113525319362604,1
"149","Networks_RH_SalVentAttnA_ParMed_2",149,70,8.92963294700419,0.000142061842799437,0.013650628835103,0.000132406615856611,9.34135864773869,16.6765668703518,16.8451923467337,16.8451923467337,TRUE,0.000307922362457235,1
"150","Networks_RH_SalVentAttnA_FrMed_2",150,92,11.721446146148,9.16089898334622e-06,0.0182445047181368,8.11784245874544e-06,8.49823126582915,18.3628216341709,18.7000725869347,18.7000725869347,TRUE,2.30621078525565e-05,1
"151","Networks_RH_SalVentAttnB_IPL_1",151,155,2.92714849661184,0.0539589529941624,-0.00325235226462883,0.0535495172744442,5.041409,21.4823929472362,7.57079114572864,21.8196439,FALSE,0.0704598911505845,0
"152","Networks_RH_SalVentAttnB_PFClv_1",152,162,1.69897679318313,0.183341080697806,-0.00111531472327009,0.182870542742981,NA,NA,NA,NA,FALSE,0.21264016598021,0
"153","Networks_RH_SalVentAttnB_PFCl_1",153,174,1.04476187233528,0.352117845168031,7.29319992045507e-05,0.351775576901803,NA,NA,NA,NA,FALSE,0.386566568023959,0
"154","Networks_RH_SalVentAttnB_Ins_1",154,159,8.15022614264393,0.000306118525812107,-0.0111452823546694,0.000288670071633088,5.041409,5.80022364371859,NA,14.1471847246231,TRUE,0.000634439717874919,1
